id,updated_at,shape,begin_at,end_at,disable,city,lng,points,area_id,radius,country,name,warning,type,lat,level
6733,1447945800,0,0,0,0,NULL,63.246122,"",10143,2713,398,"Yubileyniy Airport",0,0,46.055897,2
6734,1447945800,0,0,0,0,NULL,80.451723,"",10144,1412,398,"Ayaguz Airport",0,0,47.919855,2
6735,1447945800,0,0,0,0,NULL,48.164148,"",10147,1492,31,"Kyurdamir Air Base",0,0,40.273405,2
6736,1447945800,0,0,0,0,NULL,50.2,"",10148,1919,31,"Baku Kala Air Base",0,0,40.406389,2
6737,1447945800,0,0,0,0,Yerevan,44.464341,"",10149,1532,51,"Erebuni Airport",0,0,40.122525,2
6738,1447945800,0,0,0,0,NULL,129.553205,"",10150,2451,643,"Magan Airport",0,0,62.112187,2
6739,1447945800,0,0,0,0,NULL,120.467772,"",10151,1157,643,"Olyokminsk Airport",0,0,60.400524,2
6740,1447945800,0,0,0,0,NULL,143.110224,"",10152,1159,643,"Ust'-Nera",0,0,64.549583,2
6741,1447945800,0,0,0,0,NULL,121.691762,"",10154,1055,643,"Vilyuisk Airport",0,0,63.756095,2
6742,1447945800,0,0,0,0,NULL,111.545187,"",10155,1268,643,"Aykhal Airport",0,0,65.960845,2
6743,1447945800,0,0,0,0,NULL,114.08,"",10156,1226,643,"Saskylakh Airport",0,0,71.927778,2
6744,1447945800,0,0,0,0,NULL,150.705,"",10158,995,643,"Zyryanka West Airport",0,0,65.736667,2
6745,1447945800,0,0,0,0,Gudauta,40.578455,"",10159,1641,268,"Gudauta Air Base",0,0,43.103555,2
6746,1447945800,0,0,0,0,Jermuk,45.673997,"",10162,1149,51,"Jermuk Airport",0,0,39.823406,2
6747,1447945800,0,0,0,0,Komsomolsk-on-Amur,137.081753,"",10163,1464,643,"Dzemgi Airport",0,0,50.605599,2
6748,1447945800,0,0,0,0,NULL,155.746229,"",10164,1288,643,Omsukchan,0,0,62.459246,2
6749,1447945800,0,0,0,0,NULL,160.548333,"",10165,1344,643,"Chaybukha Airport",0,0,61.835,2
6750,1447945800,0,0,0,0,NULL,150.921667,"",10167,679,643,"Magadan-13 Airport",0,0,59.623333,2
6751,1447945800,0,0,0,0,Krasnokamensk,118.061801,"",10168,1296,643,"Krasnokamensk Airport",0,0,50.03199,2
6752,1447945800,0,0,0,0,NULL,104.105908,"",10169,952,643,"Zheleznogorsk Airport",0,0,56.487859,2
6753,1447945800,0,0,0,0,Ozerne,28.738751,"",10172,2070,804,"Ozerne Air Base",0,0,50.162203,2
6754,1447945800,0,0,0,0,Pushkin,30.335071,"",10174,1778,643,"Aerodrom Pushkin",0,0,59.688206,2
6755,1474299245,0,0,0,0,"Edwards AFB",30.0366992950439,"",10175,1690,643,"Siversky Air Base",0,0,59.3567008972168,2
6756,1447945800,0,0,0,0,NULL,31.383659,"",10176,1686,643,"Staraya Russa Airport",0,0,57.958161,2
6757,1447945800,0,0,0,0,Petrozavodsk,34.29661,"",10177,781,643,"Aeroport Peski",0,0,61.832842,2
6758,1447945800,0,0,0,0,NULL,30.671232,"",10178,525,643,"Aeroport Sortavala",0,0,61.736693,2
6759,1447945800,0,0,0,0,NULL,96.349593,"",10181,1247,643,"Baykit Airport",0,0,61.677563,2
6760,1447945800,0,0,0,0,NULL,89.993447,"",10182,1673,643,"Podkamennaya Tunguska Airport",0,0,61.590502,2
6761,1447945800,0,0,0,0,NULL,93.011667,"",10183,1177,643,"Severo-Eniseysk Airport",0,0,60.373333,2
6762,1447945800,0,0,0,0,NULL,102.314978,"",10184,1508,643,"Vanavara Airport",0,0,60.35933,2
6763,1447945800,0,0,0,0,NULL,92.5249,"",10185,4655,643,"Aeroport Cheremshanka",0,0,56.1774,2
6764,1447945800,0,0,0,0,NULL,89.175,"",10186,1134,643,"Sharypovo Airport",0,0,55.455,2
6765,1447945800,0,0,0,0,Novosibirsk,83.002668,"",10187,2003,643,"Yeltsovka Airport",0,0,55.091274,2
6766,1447945800,0,0,0,0,NULL,88.403333,"",10189,998,643,"Svetlogorsk Airport",0,0,66.84,2
6767,1474299305,0,0,0,0,Norilsk,88.364309,"",10190,513,643,"Aeroport Valek",0,0,69.395672,2
6768,1447945800,0,0,0,0,NULL,40.036702,"",10191,1472,643,Khanskaya,0,0,44.679878,2
6769,1447945800,0,0,0,0,NULL,86.156667,"",10192,1123,643,"Dudinka Airport",0,0,69.375,2
6770,1447945800,0,0,0,0,NULL,60.793378,"",10194,1485,643,"Uktus Airport",0,0,56.701603,2
6771,1447945800,0,0,0,0,Tashkent,69.390274,"",10195,2842,860,"Tashkent Vostochny",0,0,41.3125,2
6772,1447945800,0,0,0,0,NULL,39.931667,"",10196,1412,643,"Protasovo air base",0,0,54.493333,2
6773,1447945800,0,0,0,0,Vladimir,40.315,"",10197,1106,643,"Semyazino Airport",0,0,56.126667,2
6774,1447945800,0,0,0,0,Zhukovskiy,38.151667,"",10198,2943,643,"Ramenskoye Airport",0,0,55.553333,2
6775,1447945800,0,0,0,0,"Москва",37.507217,"",10199,1479,643,"Ostafyevo International Airport",0,0,55.512258,2
6776,1447945800,0,0,0,0,Lukhovitsy,39.030787,"",10200,1847,643,"Tretyakovo Airport",0,0,54.910329,2
6777,1447945800,0,0,0,0,NULL,36.609535,"",10201,2094,643,"Yermolino Airport",0,0,55.226767,2
6778,1447945800,0,0,0,0,Kazan,49.132566,"",10204,2239,643,"Borisoglebskoye airfield",0,0,55.866217,2
6779,1447945800,0,0,0,0,Zhigansk,123.363751,"",10205,1075,643,"Zhigansk Airport",0,0,66.793819,2
6780,1447945800,0,0,0,0,Ufa,56.167904,"",10206,1123,643,"Ufa Maximovka Airport",0,0,54.830742,2
6781,1447945800,0,0,0,0,"Uttar Satali",89.369202,"",10208,1969,356,"Hashimara Air Force Station",0,0,26.698448,2
6782,1447945800,0,0,0,0,Brindabanpur,87.428001,"",10209,1519,356,"Panagarh Airport",0,0,23.473473,2
6783,1447945800,0,0,0,0,Mandli,76.814774,"",10210,1963,356,"Ambala Air Force Base",0,0,30.372757,2
6784,1447945800,0,0,0,0,"New Delhi",77.205833,"",10211,762,356,"Safdarjung Airport",0,0,28.583334,2
6785,1447945800,0,0,0,0,Sirsa,75.006395,"",10212,1820,356,"Sirsa Air Force Station",0,0,29.563291,2
6786,1447945800,0,0,0,0,NULL,75.759571,"",10213,1804,356,"Air Force Station",0,0,31.433746,2
6787,1447945800,0,0,0,0,Bengaluru,77.668629,"",10214,2148,356,"HAL Bangalore International Airport",0,0,12.951853,2
6788,1447945800,0,0,0,0,Bidar,77.477486,"",10215,2427,356,"Bidar Air Force Station",0,0,17.905733,2
6789,1447945800,0,0,0,0,NULL,78.401702,"",10216,1948,356,"Air Force Academy",0,0,17.628776,2
6790,1447945800,0,0,0,0,"Nakhon Si Thammarat",99.943492,"",10217,1526,764,"Nakhon Si Thammarat Airport",0,0,8.539712,2
6791,1447945800,0,0,0,0,NULL,103.498272,"",10218,884,764,"Surin Pakdi Royal Airport",0,0,14.868918,2
6792,1474299341,0,0,0,0,Kluang,103.310731,"",10220,353,458,"Kluang Airfield",0,0,2.041994,2
6793,1447945800,0,0,0,0,Singapore,104.009722,"",10221,1972,702,"Changi Air Base",0,0,1.34384,2
6794,1447945800,0,0,0,0,Singapore,103.812563,"",10222,1468,702,"Sembawang Air Base",0,0,1.42696,2
6795,1447945800,0,0,0,0,Soltsy,30.328166,"",10223,1669,643,"Soltsy-2 Air Base",0,0,58.13877,2
6796,1447945800,0,0,0,0,Smolensk,32.024228,"",10225,1503,643,"Smolensk North Airport",0,0,54.824901,2
6797,1447945800,0,0,0,0,Brisbane,152.710487,"",10226,1868,36,"RAAF Base Amberley",0,0,-27.632496,2
6798,1447945800,0,0,0,0,Bullsbrook,116.01586,"",10227,1653,36,"RAAF Base Pearce",0,0,-31.672351,2
6799,1447945800,0,0,0,0,Adelaide,138.621436,"",10228,1858,36,"Defence Science and Technology Organisation",0,0,-34.70667,2
6800,1447945800,0,0,0,0,Fulham,146.965024,"",10229,994,36,"Sale Airport",0,0,-38.093934,2
6801,1447945800,0,0,0,0,NULL,116.256387,"",10230,6000,156,"Beijing Xijiao Airport",0,0,39.959006,2
6802,1455611160,0,0,0,0,NULL,126.974935,"",10234,3000,410,"Blue House",0,1,37.585821,2
6803,1447945800,0,0,0,0,Tianjin,117.665827,"",10240,6000,156,"天津塘沽机场",0,0,38.899011,2
6804,1447945800,0,0,0,0,"Hangzhou Shi",120.152342,"",10243,151,156,"杭州西湖西子国宾馆",0,1,30.233528,2
6805,1459939260,0,0,0,0,"Idaho Falls ",-112.752686,"",10255,32510,840,"Idaho Falls Nuclear Training Center",1,1,43.631105,0
6806,1474299458,0,0,0,0,kbh,12.593223,"",10277,47,208,NULL,0,1,55.682871,2
6807,1459939260,0,0,0,0,kbh,12.593202,"",10278,45,208,"Royal Palace Det Gule Palæ",1,1,55.682877,0
6808,1459939260,0,0,0,0,Paris,2.316541,"",10279,113,250,"Le Palais de l’Elysée",1,1,48.870283,0
6809,1459939260,0,0,0,0,Paris,2.294571,"",10280,180,250,"La tour EIFFEL",1,1,48.85826,0
6810,1459939260,0,0,0,0,Paris,2.337009,"",10294,245,250,"Le Palais du Louvre ",1,1,48.86079,0
6811,1459939260,0,0,0,0,Saint-Denis,2.360151,"",10295,294,250,"Le Grand Stade de France",1,1,48.924452,0
6812,1459939260,0,0,0,0,Blois,1.340654,"",10304,203,250,Blois,1,1,47.597113,0
6813,1459939260,0,0,0,0,Bourges,2.399094,"",10307,90,250,Bourges,1,1,47.095434,0
6814,1459939260,0,0,0,0,"Châlons-en-Champagne",4.367607,"",10319,71,250,"Châlons-en-Champagne",1,1,48.962605,0
6815,1459939260,0,0,0,0,"Charleville-Mézières",4.722807,"",10329,43,250,"Charleville-Mézières",1,1,49.772741,0
6816,1459939260,0,0,0,0,"Châteaudun",1.358228,"",10330,209,250,"Châteaudun",1,1,48.068365,0
6817,1459939260,0,0,0,0,"Ville-sous-la-Ferté",4.789503,"",10351,374,250,"Clairvaux (Bayel)",1,1,48.147806,0
6818,1459939260,0,0,0,0,Dijon,5.050063,"",10353,167,250,Dijon,1,1,47.311588,0
6819,1459939260,0,0,0,0,Nevers,3.156295,"",10357,78,250,Nevers,1,1,46.992583,0
6820,1459939260,0,0,0,0,"Orléans",1.908751,"",10358,75,250,"Orléans-Saran",1,1,47.913218,0
6821,1474299600,0,0,0,0,Berlin,13.376069,"",10371,127,276,"Reichtag Berlin",0,1,52.518614,2
6822,1459939260,0,0,0,0,Brokdorf,9.345589,"",10384,520,276,"Nuclear Power Station Brokdorf",1,1,53.851337,2
6823,1459939260,0,0,0,0,Biblis,8.414283,"",10395,1063,276,"Nuclear Power Station Biblis",1,1,49.708774,2
6824,1459939260,0,0,0,0,"Lingen (Ems)",7.304277,"",10403,701,276,"Nuclear Power Station Emsland",1,1,52.482388,2
6825,1459939260,0,0,0,0,"Brunsbüttel",9.204741,"",10415,1030,276,"Nuclear Power Station Brunsbüttel",1,1,53.894047,2
6826,1459939260,0,0,0,0,Grafenrheinfeld,10.184283,"",10422,609,276,"Nuclear Power Station Grafenrheinfeld",1,1,49.984483,2
6827,1459939260,0,0,0,0,Gundremmingen,10.401564,"",10432,877,276,"Nuclear Power Station Gundremmingen",1,1,48.514529,2
6828,1459939260,0,0,0,0,Hamm,7.968349,"",10444,876,276,"Nuclear Power Station Hamm-Uentrop",1,1,51.680911,2
6829,1459939260,0,0,0,0,Essenbach,12.295289,"",10456,899,276,"Nuclear Power Station Isar",1,1,48.605277,2
6830,1459939260,0,0,0,0,Karlstein,9.027886,"",10469,552,276,"Nuclear Power Station Kahl",1,1,50.054018,2
6831,1459939260,0,0,0,0,"Mülheim-Kärlich",7.486067,"",10473,713,276,"Nuclear Power Station Mülheim-Kärlich",1,1,50.408053,2
6832,1474299624,0,0,0,0,Eggenstein-Leopoldshafen,8.417276,"",10485,440,276,"Nuclear Power Station Karlsruhe",0,1,49.094539,2
6833,1474299651,0,0,0,0,Gemmrigheim,9.172983,"",10494,542,276,"Nuclear Power Station Neckarwestheim",0,1,49.040344,2
6834,1459939260,0,0,0,0,Obrigheim,9.07769,"",10501,496,276,"Nuclear Power Station Obrigheim",1,1,49.364573,2
6835,1459939260,0,0,0,0,Philippsburg,8.438251,"",10502,731,276,"Nuclear Power Station Philippsburg",1,1,49.252064,2
6836,1459939260,0,0,0,0,Rheinsberg,12.989262,"",10516,421,276,"Nuclear Power Station Rheinsberg",1,1,53.147639,2
6837,1459939260,0,0,0,0,Stadland,8.477669,"",10518,836,276,"Nuclear Power Station Unterweser",1,1,53.429327,2
6838,1459939260,0,0,0,0,Beverungen,9.391272,"",10537,560,276,"Nuclear Power Station Würgassen",1,1,51.639741,2
6839,1459939260,0,0,0,0,Bruchsal,8.602778,"",10554,143,276,"Prison Bruchsal",1,1,49.130341,2
6840,1459939260,0,0,0,0,Heilbronn,9.225072,"",10568,120,276,"Prison Heilbronn",1,1,49.136431,2
6841,1459939260,0,0,0,0,Heimsheim,8.860828,"",10576,197,276,"Prison Heimsheim",1,1,48.82586,2
6842,1459939260,0,0,0,0,Asperg,9.138297,"",10578,186,276,"Prison Hohenasperg",1,1,48.910062,2
6843,1459939260,0,0,0,0,Karlsruhe,8.385277,"",10584,118,276,"Prison Karlsruhe",1,1,49.013706,2
6844,1459939260,0,0,0,0,KN,9.172683,"",10593,96,276,"Prison Konstanz",1,1,47.664401,2
6845,1459939260,0,0,0,0,MA,8.478549,"",10608,199,276,"Prison Mannheim",1,1,49.510874,2
6846,1459939260,0,0,0,0,Offenburg,7.923675,"",10609,689,276,"Prison Offenburg",1,1,48.447678,2
6847,1459939260,0,0,0,0,Pforzheim,8.712058,"",10620,50,276,"Prison Pforzheim",1,1,48.894949,2
6848,1459939260,0,0,0,0,Ravensburg,9.631265,"",10626,197,276,"Prison Ravensburg",1,1,47.768504,2
6849,1459939260,0,0,0,0,"Rottenburg am Neckar",8.930367,"",10628,160,276,"Prison Rottenburg",1,1,48.477548,2
6850,1459939260,0,0,0,0,Hechingen,8.96494,"",10644,85,276,"Prison Rottweil",1,1,48.348734,2
6851,1459939260,0,0,0,0,"Schwäbisch Gmünd",9.811671,"",10658,204,276,"Prison Schwäbisch Gmünd",1,1,48.805214,2
6852,1459939260,0,0,0,0,"Schwäbisch Hall",9.707687,"",10663,203,276,"Prison Schwäbisch Hall",1,1,49.099513,2
6853,1459939260,0,0,0,0,Stuttgart,9.155297,"",10664,240,276,"Prison Stuttgart",1,1,48.854604,2
6854,1459939260,0,0,0,0,"Tübingen",9.059876,"",10665,39,276,"Prison Tübingen",1,1,48.521246,2
6855,1459939260,0,0,0,0,Ulm,10.008019,"",10676,84,276,"Prison Ulm",1,1,48.407006,2
6856,1459939260,0,0,0,0,NULL,114.161167,"",10681,982,344,"Victoria Harbour",1,1,22.293226,0
6857,1459939260,0,0,0,0,NULL,114.177303,"",10684,588,344,"Victoria Harbour",1,1,22.28858,0
6858,1479874918,0,0,0,0,NULL,114.218953,"",10685,238,344,"Stanley Prison",0,1,22.211643,2
6859,1479874946,0,0,0,0,NULL,114.143261,"",10688,165,344,"Lai Chi Kok Reception Centre",0,1,22.337989,2
6860,1479874965,0,0,0,0,NULL,114.245356,"",10689,224,344,"Pik Uk Prison",0,1,22.33982,2
6861,1479874978,0,0,0,0,NULL,113.894824,"",10690,161,344,"Shek Pik prison",0,1,22.224292,2
6862,1479874992,0,0,0,0,NULL,114.0804,"",10706,989,344,"Shek Kong Barracks",0,1,22.43727,2
6863,1459939260,0,0,0,0,Bp,19.046651,"",10707,205,348,"Country House",1,1,47.507017,0
6864,1459939260,0,0,0,0,NULL,106.823485,"",10714,297,0,"istana negara",1,1,-6.169265,0
6865,1459939260,0,0,0,0,NULL,106.826634,"",10715,954,360,"istana negara and National Monument",1,1,-6.175478,0
6866,1447945800,0,0,0,0,Haifa,35.043962,"",10720,765,376,"Haifa Airport",0,0,32.810416,2
6867,1488186010,0,0,0,0,"",37.938878,"",10721,63157,760,"NFZ 21 of Syria",0,1,36.294002,2
6868,1488186025,0,0,0,0,"",39.243141,"",10722,63157,760,"NFZ 14 of Syria",0,1,36.230986,2
6869,1488186033,0,0,0,0,"",40.577947,"",10723,63157,760,"NFZ 15 of Syria",0,1,36.17336,2
6870,1488190904,0,0,0,0,"",41.907051,"",10724,63157,368,"NFZ 30 of Iraq",0,1,36.12908,2
6871,1488190974,0,0,0,0,"",43.083859,"",10725,63157,368,"NFZ 31 of Iraq",0,1,35.884886,2
6872,1488191022,0,0,0,0,"",43.095727,"",10728,63157,368,"NFZ 32 of Iraq",0,1,34.856721,2
6873,1488191032,0,0,0,0,"",43.510918,"",10729,63157,368,"NFZ 33 of Iraq",0,1,33.861245,2
6874,1488191044,0,0,0,0,"",44.256448,"",10730,63157,368,"NFZ 34 of Iraq",0,1,34.349456,2
6875,1488191052,0,0,0,0,"",42.336301,"",10731,63157,368,"NFZ 35 of Iraq",0,1,34.198247,2
6876,1488191066,0,0,0,0,"",42.160025,"",10732,63157,368,"NFZ 36 of Iraq",0,1,35.169207,2
6877,1488186040,0,0,0,0,"",41.104546,"",10733,63157,760,"NFZ 16 of Syria",0,1,35.281657,2
6878,1488191071,0,0,0,0,"",41.319438,"",10734,63157,368,"NFZ 37 of Iraq",0,1,34.429223,2
6879,1488186044,0,0,0,0,"",39.895059,"",10735,63157,760,"NFZ 17 of Syria",0,1,35.407979,2
6880,1488186052,0,0,0,0,"",38.677426,"",10736,63157,760,"NFZ 18 of Syria",0,1,35.478652,2
6881,1488186074,0,0,0,0,"",40.242728,"",10737,63157,760,"NFZ 22 of Syria",0,1,34.569481,2
6882,1488186082,0,0,0,0,"",39.14013,"",10738,63157,760,"NFZ 19 of Syria",0,1,34.682764,2
6883,1488186097,0,0,0,0,"",37.88221,"",10739,63157,760,"NFZ 20 of Syria",0,1,34.777498,2
6884,1447945800,0,0,0,0,Mascot,151.18269,"",10740,3095,36,"Sydney Airport",0,0,-33.949769,2
6885,1447945800,0,0,0,0,"Santa Clara",-121.928587,"",10741,1917,840,"Mineta San José International Airport",0,0,37.362926,2
6886,1459939260,0,0,0,0,Incheon,126.589622,"",10742,3708,410,"P73A Seoul City",1,1,37.351055,0
6887,1459939260,0,0,0,0,Centro,-99.131227,"",10743,191,484,"Palacio National(National Palace)",1,1,19.432418,0
6888,1459939260,0,0,0,0,Lisboa,-9.154637,"",10747,195,620,"Palacete de São Bento",1,1,38.713443,0
6889,1459939260,0,0,0,0,Moskva,37.616093,"",10748,496,643,"Kremlin and Red Square",1,1,55.751813,0
6890,1459939260,0,0,0,0,Moskva,37.516122,"",10749,261,643,"Embassy of China in Russia",1,1,55.710963,0
6891,1459939260,0,0,0,0,Moskva,37.57939,"",10750,177,643,"US Embassy in Russia",1,1,55.756522,0
6892,1459939260,0,0,0,0,Moskva,37.611228,"",10752,99,643,"State duma",1,1,55.756827,0
6893,1459939260,0,0,0,0,Moskva,37.628238,"",10754,116,643,"Russian Federation Ministry of Internal Affairs",1,1,55.760688,0
6894,1459939260,0,0,0,0,"Kalná nad Hronom",18.4548,"",10755,1878,703,"Nuclear plant Mochovce",1,1,48.262056,2
6895,1459939260,0,0,0,0,"Jaslovské Bohunice",17.684469,"",10756,1634,703,"Nuclear plant Jaslovské Bohunice",1,1,48.493801,2
6896,1459939260,0,0,0,0,Bratislava,17.107955,"",10758,160,703,"Prezident's Palace",1,1,48.1502,0
6897,1459939260,0,0,0,0,Bratislava,17.109522,"",10759,134,703,"Government Office of the Slovak Republic",1,1,48.152459,0
6898,1459939260,0,0,0,0,Barcelona,2.177036,"",10763,52,724,Generalitat,1,1,41.382685,0
6899,1459939260,0,0,0,0,Napoli,14.250678,"",10765,207,380,"Palacio real",1,1,40.836626,0
6900,1459939260,0,0,0,0,Netheravon,-1.759357,"",10767,1485,826,"Netheravon Airfield",1,1,51.24322,0
6901,1459939260,0,0,0,0,Yeovil,-2.659206,"",10780,1524,826,"Yeovil /Westland Aerodrone",1,1,50.939555,0
6902,1459939260,0,0,0,0,"Port Angeles",-123.543524,"",10789,33895,840,"Olympic National Park",1,1,47.707773,0
6903,1459939260,0,0,0,0,NULL,-117.233734,"",10790,26628,840,"Death Valley National Park",1,1,36.568115,0
6904,1459939260,0,0,0,0,"Three Rivers",-118.57132,"",10791,14233,840,"Sequoia National Park",1,1,36.485349,0
6905,1459939260,0,0,0,0,NULL,-119.53949,"",10795,25662,840,"Yosemite National Park",1,1,37.855339,0
6906,1459939260,0,0,0,0,NULL,-115.532443,"",10796,39710,840,"Mojave National Preserve",1,1,35.1164,0
6907,1459939260,0,0,0,0,NULL,-115.896149,"",10797,19106,840,"Joshua Tree National Park",1,1,33.862433,0
6908,1459939260,0,0,0,0,Ajo,-112.92572,"",10798,16590,840,"Organ Pipe Cactus National Monument",1,1,32.075593,0
6909,1459939260,0,0,0,0,"Grand Canyon Village",-112.108646,"",10799,12600,840,"Grand Canyon National Park",1,1,36.140077,0
6910,1459939260,0,0,0,0,"Petrified Forest National Park",-109.836484,"",10800,10568,840,"Petrified Forest National Park",1,1,34.883692,0
6911,1459939260,0,0,0,0,"Fort Defiance",-109.193115,"",10801,31934,840,"Canyon de Chelly National Monument",1,1,36.104596,0
6912,1459939260,0,0,0,0,"Temple Bar Marina",-114.44046,"",10802,20361,840,"Lake Mead National Recreation Area ",1,1,36.130111,0
6913,1459939260,0,0,0,0,NULL,-80.8992,"",10804,16125,840,"Everglades National Park",1,1,25.285679,0
6914,1459939260,0,0,0,0,Ochopee,-81.322174,"",10805,4274,840,"Big cypress national preserve",1,1,25.898144,0
6915,1459939260,0,0,0,0,Gatlinburg,-83.551,"",10806,15172,840,"Great Smoky Mountains National Park",1,1,35.572445,0
6916,1459939260,0,0,0,0,"Yellowstone National Park",-110.582886,"",10807,48936,840,"Yellowstone National Park",1,1,44.394542,0
6917,1459939260,0,0,0,0,Moose,-110.665377,"",10808,17377,840,"Grand Teton National Park",1,1,43.843368,0
6918,1459939260,0,0,0,0,Choteau,-113.160492,"",10809,35720,840,"Lewis & Clark National Forest",1,1,47.799216,0
6919,1459939260,0,0,0,0,NULL,-105.547715,"",10810,16324,840,"Great Sand Dunes National Preserve",1,1,37.789709,0
6920,1459939260,0,0,0,0,NULL,-104.887172,"",10811,9329,840,"Guadalupe Mountains National Park",1,1,31.911945,0
6921,1459939260,0,0,0,0,Grants,-108.021698,"",10812,15590,840,"El Malpais National Conservation Area",1,1,34.861708,0
6922,1459939260,0,0,0,0,"Mammoth Cave",-86.10054,"",10813,3663,840,"Mammoth Cave National Park",1,1,37.186305,0
6923,1459939260,0,0,0,0,Wall,-102.339706,"",10814,8410,840,"Badlands National Park",1,1,43.854831,0
6924,1459939260,0,0,0,0,Arco,-113.488433,"",10815,25525,840,"Craters of the Moon National Park",1,1,43.257849,0
6925,1459939260,0,0,0,0,Venezia,12.3246,"",10816,5236,380,"the whole area of Venice ",1,1,45.435563,0
6926,1459939260,0,0,0,0,Firenze,11.256523,"",10817,2592,380," the whole area of Florence",1,1,43.769978,0
6927,1459939260,0,0,0,0,Madrid,-3.641919,"",10818,83,724,"Embajada de la República Popular China",1,1,40.448249,0
6928,1459939260,0,0,0,0,Barcelona,2.168545,"",10819,83,724,"Consulado de Canadá",1,1,41.388264,0
6929,1459939260,0,0,0,0,Madrid,-3.687284,"",10820,52,724,"Embajada de los Estados Unidos de América",1,1,40.434799,0
6930,1459939260,0,0,0,0,Madrid,-3.689336,"",10821,66,724,"Embajada de la República Francesa",1,1,40.420884,0
6931,1459939260,0,0,0,0,Madrid,-3.683231,"",10822,83,724,"Embajada de la Federación de Rusia",1,1,40.444741,0
6932,1474299699,0,0,0,0,Madrid,-3.686597,"",10825,43,724,"Embajada de Japón",0,1,40.439792,2
6933,1459939260,0,0,0,0,Madrid,-3.686981,"",10826,98,724,"British Embassy",1,1,40.479088,0
6934,1459939260,0,0,0,0,Madrid,-3.696594,"",10828,66,724,"Congress of Deputies",1,1,40.4164,0
6935,1459939260,0,0,0,0,Madrid,-3.692012,"",10830,91,724,"MADRID C.I.S. VICTORIA KENT",1,1,40.395526,0
6936,1459939260,0,0,0,0,"Alcalá de Henares",-3.334683,"",10832,319,724,"MADRID C. P. MADRID I (MUJERES)",1,1,40.526865,0
6937,1459939260,0,0,0,0,"Alcalá de Henares",-3.330252,"",10833,562,724,"MADRID C. P. MADRID II (MECO)",1,1,40.522281,0
6938,1459939260,0,0,0,0,Valdemoro,-3.658919,"",10834,511,724,"MADRID C. P. MADRID III (VALDEMORO)",1,1,40.219847,0
6939,1459939260,0,0,0,0,Navalcarnero,-3.960314,"",10835,626,724,"C. P . MADRID IV (NAVALCARNERO)",1,1,40.291115,0
6940,1459939260,0,0,0,0,"Soto del Real",-3.783782,"",10836,630,724,"C. P. MADRID V (SOTO DEL REAL)",1,1,40.718819,0
6941,1459939260,0,0,0,0,Aranjuez,-3.702478,"",10837,516,724,"C. P. MADRID VI (ARANJUEZ)",1,1,39.953208,0
6942,1459939260,0,0,0,0,Lisboa,-9.163329,"",10838,26,620,"Embaixada dos Estados Unidos da América",1,1,38.744109,0
6943,1459939260,0,0,0,0,Lisboa,-9.140882,"",10839,110,620,"Embaixada da República Federal da Alemanha",1,1,38.721311,0
6944,1459939260,0,0,0,0,Lisboa,-9.157716,"",10840,110,620,"Embaixada Britânica",1,1,38.716184,0
6945,1459939260,0,0,0,0,Lisboa,-9.138021,"",10841,88,620,"Посольство России в Португалии",1,1,38.734205,0
6946,1459939260,0,0,0,0,Lisboa,-9.217953,"",10842,77,620,"Nigerian Embassy Lisbon",1,1,38.701575,0
6947,1459939260,0,0,0,0,Lisboa,-9.146272,"",10843,19,620,"Embaixada Do Canada",1,1,38.72015,0
6948,1459939260,0,0,0,0,Lisboa,-9.170226,"",10844,187,620,"Departamento de Direcção e Serviços Europeus - Ministério Dos Negócios Estrangeiros",1,1,38.707155,0
